test_artifact_marker_rejects_unresolved_shell_variable_operand (test_architecture_guard.ArchitectureGuardTests.test_artifact_marker_rejects_unresolved_shell_variable_operand) ... ok
    | | /* 7.32 */        let reader = MultipartReader(response, "b123", limits: MultipartLimits(maximumPartBytes: 1024, maximumBodyBytes: 4096, readBufferBytes: 4))
    | | /* 7.33 */        let first = reader.next().getOrThrow()
    | | /* 7.34 */        expectEqual("first.name", "\"first\"", first.name, "first", isDelta: false)
    | | /* 7.35 */        expectEqual("first.filename.isNone()", "true", first.filename.isNone(), true, isDelta: false)
    | | /* 7.36 */        expectEqual("readMultipartStream(first.body, 2)", "joinMultipartBytes([[0u8, 1u8, 13u8, 10u8], \"--b123X\".toArray(),[255u8]])", readMultipartStream(first.body, 2), joinMultipartBytes([[0u8, 1u8, 13u8, 10u8], "--b123X".toArray(),[255u8]]), isDelta: false)
    | | /* 7.37 */        first.close()
    | | /* 7.38 */        let second = reader.next().getOrThrow()
    | | /* 7.39 */        expectEqual("second.name", "\"second\"", second.name, "second", isDelta: false)
    | | /* 7.40 */        expectEqual("second.filename", "Some(\"x.bin\")", second.filename, Some("x.bin"), isDelta: false)
    | | /* 7.41 */        expectEqual("readMultipartStream(second.body, 2)", "[9u8, 8u8, 7u8]", readMultipartStream(second.body, 2),[9u8, 8u8, 7u8], isDelta: false)
    | | /* 7.42 */        second.close()
    | | /* 7.43 */        expectEqual("reader.next().isNone()", "true", reader.next().isNone(), true, isDelta: false)
    | | /* 7.44 */        expectEqual("reader.isClosed()", "true", reader.isClosed(), true, isDelta: false)
    | | /* 7.45 */    }
    | | /* 7.46 */    
    | | /* 7.47 */    @Attribute[TestCase_79]
    | | /* 7.48 */    func closingPartDiscardsOnlyThatPartAndReleasesNextPart(): Unit {
    | | /* 7.49 */        let encoded = MultipartWriter("discard-boundary").add(MultipartPart("discard", Array < Byte >(257, { index =>
    | | /* 7.50 */            UInt8(index % 251)
    | | /* 7.51 */        }))).add(MultipartPart("keep", "kept".toArray())).body(maximumBytes: 4096)
    | | /* 7.52 */        let reader = MultipartReader(ResponseBody(encoded.open()), "discard-boundary", limits: MultipartLimits(maximumPartBytes: 1024, maximumBodyBytes: 4096, readBufferBytes: 8))
    | | /* 7.53 */        let discarded = reader.next().getOrThrow()
    | | /* 7.54 */        let prefix = Array < Byte >(3, repeat: 0u8)
    | | /* 7.55 */        expectEqual("discarded.body.read(prefix)", "3", discarded.body.read(prefix), 3, isDelta: false)
    | | /* 7.56 */        let activeError = try {
    | | /* 7.57 */            try {
    | | /* 7.58 */                assertEqual("true", "true", true, true)
    | | /* 7.59 */                reader.next()
    | | /* 7.60 */                fail("@AssertThrows: Expected 'MultipartException' was not caught.")
    | | /* 7.61 */            } catch(e: MultipartException) {
    | | /* 7.62 */                if(e is AssertException) {
    | | /* 7.63 */                    throw e
    | | /* 7.64 */                }
    | | /* 7.65 */                if(e is AssertIntermediateException) {
    | | /* 7.66 */                    throw e
    | | /* 7.67 */                }
    | | /* 7.68 */                if(e is UnittestTimeoutException) {
    | | /* 7.69 */                    throw e
    | | /* 7.70 */                }
    | | /* 7.71 */                e
    | | /* 7.72 */            }
    | | /* 7.73 */        } catch(e: Exception) {
    | | /* 7.74 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 7.75 */                throw e
    | | /* 7.76 */            }
    | | /* 7.77 */            assertCaughtUnexpectedE("@AssertThrows(MultipartException)", "MultipartException", e.toString())
    | | /* 7.78 */        }
    | | /* 7.79 */        
    | | /* 7.80 */        expectEqual("activeError.code", "MultipartErrorCode.ActivePart", activeError.code, MultipartErrorCode.ActivePart, isDelta: false)
    | | /* 7.81 */        discarded.close()
    | | /* 7.82 */        let kept = reader.next().getOrThrow()
    | | /* 7.83 */        expectEqual("readMultipartStream(kept.body, 1)", "\"kept\".toArray()", readMultipartStream(kept.body, 1), "kept".toArray(), isDelta: false)
    | | /* 7.84 */        kept.close()
    | | /* 7.85 */        expectEqual("reader.next().isNone()", "true", reader.next().isNone(), true, isDelta: false)
    | | /* 7.86 */    }
    | | /* 7.87 */    
    | | /* 7.88 */    @Attribute[TestCase_80]
    | | /* 7.89 */    func malformedAndConfiguredLimitsCloseOwnedSource(): Unit {
    | | /* 7.90 */        let malformedResponse = ResponseBody(SplitMultipartStream("--bad\r\nContent-Disposition: form-data; name=\"x\"\r\n\r\npayload".toArray(), 2))
    | | /* 7.91 */        let malformed = MultipartReader(malformedResponse, "bad", limits: MultipartLimits(maximumPartBytes: 64, maximumBodyBytes: 256, readBufferBytes: 4))
    | | /* 7.92 */        let part = malformed.next().getOrThrow()
    | | /* 7.93 */        try {
    | | /* 7.94 */            try {
    | | /* 7.95 */                assertEqual("true", "true", true, true)
    | | /* 7.96 */                readMultipartStream(part.body, 3)
    | | /* 7.97 */                fail("@AssertThrows: Expected 'MultipartException' was not caught.")
    | | /* 7.98 */            } catch(e: MultipartException) {
    | | /* 7.99 */                if(e is AssertException) {
    | | /* 7.100 */                    throw e
    | | /* 7.101 */                }
    | | /* 7.102 */                if(e is AssertIntermediateException) {
    | | /* 7.103 */                    throw e
    | | /* 7.104 */                }
    | | /* 7.105 */                if(e is UnittestTimeoutException) {
    | | /* 7.106 */                    throw e
    | | /* 7.107 */                }
    | | /* 7.108 */                e
    | | /* 7.109 */            }
    | | /* 7.110 */        } catch(e: Exception) {
    | | /* 7.111 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 7.112 */                throw e
    | | /* 7.113 */            }
    | | /* 7.114 */            assertCaughtUnexpectedE("@AssertThrows(MultipartException)", "MultipartException", e.toString())
    | | /* 7.115 */        }
    | | /* 7.116 */        expectEqual("malformedResponse.isClosed()", "true", malformedResponse.isClosed(), true, isDelta: false)
    | | /* 7.117 */        let oversizedResponse = ResponseBody(SplitMultipartStream(Array < Byte >(65, repeat: 1u8), 4))
    | | /* 7.118 */        let error = try {
    | | /* 7.119 */            try {
    | | /* 7.120 */                assertEqual("true", "true", true, true)
    | | /* 7.121 */                MultipartReader(oversizedResponse, "b", limits: MultipartLimits(maximumPartBytes: 32, maximumBodyBytes: 64, readBufferBytes: 4))
    | | /* 7.122 */                fail("@AssertThrows: Expected 'MultipartException' was not caught.")
    | | /* 7.123 */            } catch(e: MultipartException) {
    | | /* 7.124 */                if(e is AssertException) {
    | | /* 7.125 */                    throw e
    | | /* 7.126 */                }
    | | /* 7.127 */                if(e is AssertIntermediateException) {
    | | /* 7.128 */                    throw e
    | | /* 7.129 */                }
    | | /* 7.130 */                if(e is UnittestTimeoutException) {
    | | /* 7.131 */                    throw e
    | | /* 7.132 */                }
    | | /* 7.133 */                e
    | | /* 7.134 */            }
    | | /* 7.135 */        } catch(e: Exception) {
    | | /* 7.136 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 7.137 */                throw e
    | | /* 7.138 */            }
    | | /* 7.139 */            assertCaughtUnexpectedE("@AssertThrows(MultipartException)", "MultipartException", e.toString())
    | | /* 7.140 */        }
    | | /* 7.141 */        
    | | /* 7.142 */        expectEqual("error.code", "MultipartErrorCode.BodyBytesLimitExceeded", error.code, MultipartErrorCode.BodyBytesLimitExceeded, isDelta: false)
    | | /* 7.143 */        expectEqual("oversizedResponse.isClosed()", "true", oversizedResponse.isClosed(), true, isDelta: false)
    | | /* 7.144 */    }
    | | /* 7.145 */    
    | | /* 7.146 */    @Attribute[TestCase_81]
    | | /* 7.147 */    func partCountLimitRejectsBeforeParsingUnboundedAdditionalMetadata(): Unit {
    | | /* 7.148 */        let body = MultipartWriter("count-boundary").add(MultipartPart("one", "1".toArray())).add(MultipartPart("two", "2".toArray())).body(maximumBytes: 4096)
    | | /* 7.149 */        let reader = MultipartReader(ResponseBody(body.open()), "count-boundary", limits: MultipartLimits(maximumParts: 1, maximumPartBytes: 64, maximumBodyBytes: 4096, readBufferBytes: 4))
    | | /* 7.150 */        let first = reader.next().getOrThrow()
    | | /* 7.151 */        expectEqual("readMultipartStream(first.body, 1)", "\"1\".toArray()", readMultipartStream(first.body, 1), "1".toArray(), isDelta: false)
    | | /* 7.152 */        first.close()
    | | /* 7.153 */        let error = try {
    | | /* 7.154 */            try {
    | | /* 7.155 */                assertEqual("true", "true", true, true)
    | | /* 7.156 */                reader.next()
    | | /* 7.157 */                fail("@AssertThrows: Expected 'MultipartException' was not caught.")
    | | /* 7.158 */            } catch(e: MultipartException) {
    | | /* 7.159 */                if(e is AssertException) {
    | | /* 7.160 */                    throw e
    | | /* 7.161 */                }
    | | /* 7.162 */                if(e is AssertIntermediateException) {
    | | /* 7.163 */                    throw e
    | | /* 7.164 */                }
    | | /* 7.165 */                if(e is UnittestTimeoutException) {
    | | /* 7.166 */                    throw e
    | | /* 7.167 */                }
    | | /* 7.168 */                e
    | | /* 7.169 */            }
    | | /* 7.170 */        } catch(e: Exception) {
    | | /* 7.171 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 7.172 */                throw e
    | | /* 7.173 */            }
    | | /* 7.174 */            assertCaughtUnexpectedE("@AssertThrows(MultipartException)", "MultipartException", e.toString())
    | | /* 7.175 */        }
    | | /* 7.176 */        
    | | /* 7.177 */        expectEqual("error.code", "MultipartErrorCode.PartLimitExceeded", error.code, MultipartErrorCode.PartLimitExceeded, isDelta: false)
    | | /* 7.178 */        expectEqual("reader.isClosed()", "true", reader.isClosed(), true, isDelta: false)
    | | /* 7.179 */    }
    | | /* 7.180 */    
    | | /* 7.181 */    @Attribute[TestCase_82]
    | | /* 7.182 */    func boundedDeterministicWireMutationsAreChunkIndependent(): Unit {
    | | /* 7.183 */        let replacements: Array < Byte >=[0u8, 9u8, 10u8, 13u8, 34u8, 45u8, 59u8, 127u8, 255u8]
    | | /* 7.184 */        var cases: Int64 = 0
    | | /* 7.185 */        var accepted: Int64 = 0
    | | /* 7.186 */        var rejected: Int64 = 0
    | | /* 7.187 */        var truncations: Int64 = 0
    | | /* 7.188 */        var deletions: Int64 = 0
    | | /* 7.189 */        var byteMutations: Int64 = 0
    | | /* 7.190 */        var delimiterPaddings: Int64 = 0
    | | /* 7.191 */        var boundaryMutations: Int64 = 0
    | | /* 7.192 */        for(seed in m8005MultipartSeeds()) {
    | | /* 7.193 */            let baseline = m8005AssertChunkIndependent(seed.wire, seed.boundary)
    | | /* 7.194 */            m8005ExpectAccepted(baseline, seed.expected)
    | | /* 7.195 */            cases ++
    | | /* 7.196 */            accepted ++
    | | /* 7.197 */            for(length in 0 .. seed.wire.size) {
    | | /* 7.198 */                let observed = m8005AssertChunkIndependent(m8005MultipartPrefix(seed.wire, length), seed.boundary)
    | | /* 7.199 */                cases ++
    | | /* 7.200 */                truncations ++
    | | /* 7.201 */                if(observed.terminal.isNone()) {
    | | /* 7.202 */                    accepted ++
    | | /* 7.203 */                }
    | | /* 7.204 */                else {
    | | /* 7.205 */                    rejected ++
    | | /* 7.206 */                }
    | | /* 7.207 */            }
    | | /* 7.208 */            for(index in 0 .. seed.wire.size) {
    | | /* 7.209 */                let observed = m8005AssertChunkIndependent(m8005MultipartDelete(seed.wire, index), seed.boundary)
    | | /* 7.210 */                cases ++
    | | /* 7.211 */                deletions ++
    | | /* 7.212 */                if(observed.terminal.isNone()) {
    | | /* 7.213 */                    accepted ++
    | | /* 7.214 */                }
    | | /* 7.215 */                else {
    | | /* 7.216 */                    rejected ++
    | | /* 7.217 */                }
    | | /* 7.218 */                for(replacement in replacements) {
    | | /* 7.219 */                    if(seed.wire[index] == replacement) {
    | | /* 7.220 */                        continue
    | | /* 7.221 */                    }
    | | /* 7.222 */                    let mutated = seed.wire.clone()
    | | /* 7.223 */                    mutated[index] = replacement
    | | /* 7.224 */                    let replaced = m8005AssertChunkIndependent(mutated, seed.boundary)
    | | /* 7.225 */                    cases ++
    | | /* 7.226 */                    byteMutations ++
    | | /* 7.227 */                    if(replaced.terminal.isNone()) {
    | | /* 7.228 */                        accepted ++
    | | /* 7.229 */                    }
    | | /* 7.230 */                    else {
    | | /* 7.231 */                        rejected ++
    | | /* 7.232 */                    }
    | | /* 7.233 */                }
    | | /* 7.234 */            }
    | | /* 7.235 */            let delimiter = "--${seed.boundary}".toArray()
